DEPADM;DEPBOL;NOMEDEPBOL;CODRMET;CODMUN;MUN;SERIE_ANO;COD_PER;PERIODO;CO_COMP;DS_COMP;MEDPROF
2;2;Rede Municipal;7;554;PORTO FELIZ;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;202,8
2;2;Rede Municipal;7;554;PORTO FELIZ;5º Ano EF;9;GERAL;2;MATEMÁTICA;218
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;177,6
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;173,5
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;173,4
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;169,1
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;175,8
2;2;Rede Municipal;5;555;PORTO FERREIRA;2º Ano EF;9;GERAL;2;MATEMÁTICA;171,7
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;217,1
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;227,6
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;197,7
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;2;TARDE;2;MATEMÁTICA;216,7
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;209,2
2;2;Rede Municipal;5;555;PORTO FERREIRA;5º Ano EF;9;GERAL;2;MATEMÁTICA;223,1
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;182,1
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;179,1
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;187,4
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;2;TARDE;2;MATEMÁTICA;180,5
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;186,7
2;2;Rede Municipal;5;556;POTIRENDABA;2º Ano EF;9;GERAL;2;MATEMÁTICA;180,3
2;2;Rede Municipal;5;556;POTIRENDABA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;202,1
2;2;Rede Municipal;5;556;POTIRENDABA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;216,8
2;2;Rede Municipal;5;556;POTIRENDABA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;202,1
2;2;Rede Municipal;5;556;POTIRENDABA;5º Ano EF;9;GERAL;2;MATEMÁTICA;216,8
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;188,7
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;184,1
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,1
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;2;TARDE;2;MATEMÁTICA;180,6
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;191,1
2;2;Rede Municipal;6;557;PRADOPOLIS;2º Ano EF;9;GERAL;2;MATEMÁTICA;183
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;198,9
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;211,9
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;188
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;2;TARDE;2;MATEMÁTICA;211,7
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;195,6
2;2;Rede Municipal;6;557;PRADOPOLIS;5º Ano EF;9;GERAL;2;MATEMÁTICA;211,8
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;181
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;172,8
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;177,8
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;2;TARDE;2;MATEMÁTICA;164,9
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;178,1
2;2;Rede Municipal;2;558;PRAIA GRANDE;2º Ano EF;9;GERAL;2;MATEMÁTICA;165,6
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;203,4
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;210,6
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;201,1
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;2;TARDE;2;MATEMÁTICA;209,6
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;202,5
2;2;Rede Municipal;2;558;PRAIA GRANDE;5º Ano EF;9;GERAL;2;MATEMÁTICA;210,2
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;213,9
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;213
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;213,9
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;2º Ano EF;9;GERAL;2;MATEMÁTICA;213
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;194,4
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;227,4
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;194,4
2;2;Rede Municipal;5;560;PRESIDENTE BERNARDES;5º Ano EF;9;GERAL;2;MATEMÁTICA;227,4
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;205,8
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;205,8
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;188,7
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;2;TARDE;2;MATEMÁTICA;176,4
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;203,4
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;2º Ano EF;9;GERAL;2;MATEMÁTICA;201,7
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;217,6
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;227,6
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;199,6
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;2;TARDE;2;MATEMÁTICA;222,1
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;214,4
2;2;Rede Municipal;5;561;PRESIDENTE EPITACIO;5º Ano EF;9;GERAL;2;MATEMÁTICA;226,6
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;185
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;177,2
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;191,6
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;2;TARDE;2;MATEMÁTICA;180,1
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;189,7
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;2º Ano EF;9;GERAL;2;MATEMÁTICA;179,3
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,7
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;226,2
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;202
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;2;TARDE;2;MATEMÁTICA;216
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;210,1
2;2;Rede Municipal;5;562;PRESIDENTE PRUDENTE;5º Ano EF;9;GERAL;2;MATEMÁTICA;224,6
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;205,6
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;195
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;206,6
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;2;TARDE;2;MATEMÁTICA;195,1
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;205,9
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;2º Ano EF;9;GERAL;2;MATEMÁTICA;195,1
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;219,3
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;239,2
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;214
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;2;TARDE;2;MATEMÁTICA;233,3
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;217,8
2;2;Rede Municipal;5;563;PRESIDENTE VENCESLAU;5º Ano EF;9;GERAL;2;MATEMÁTICA;237,4
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,2
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;232,3
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;201,1
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;2;TARDE;2;MATEMÁTICA;218,7
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;206,4
2;2;Rede Municipal;5;564;PROMISSAO;2º Ano EF;9;GERAL;2;MATEMÁTICA;225,8
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;215,8
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;242,9
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211,6
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;2;TARDE;2;MATEMÁTICA;240,5
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;214
2;2;Rede Municipal;5;564;PROMISSAO;5º Ano EF;9;GERAL;2;MATEMÁTICA;241,9
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;184,8
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;189,1
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;206
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;2;TARDE;2;MATEMÁTICA;173,7
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;193,3
2;2;Rede Municipal;5;565;QUATA;2º Ano EF;9;GERAL;2;MATEMÁTICA;182,9
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;217,4
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;234,4
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;203,5
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;2;TARDE;2;MATEMÁTICA;225,3
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;209,6
2;2;Rede Municipal;5;565;QUATA;5º Ano EF;9;GERAL;2;MATEMÁTICA;229,3
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;2;TARDE;2;MATEMÁTICA;
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;2º Ano EF;9;GERAL;2;MATEMÁTICA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;2;TARDE;2;MATEMÁTICA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;
2;2;Rede Municipal;5;566;QUEIROZ;5º Ano EF;9;GERAL;2;MATEMÁTICA;
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197,4
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;191
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;177
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;2;TARDE;2;MATEMÁTICA;160,3
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;192,8
2;2;Rede Municipal;4;567;QUELUZ;2º Ano EF;9;GERAL;2;MATEMÁTICA;184,1
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;207,6
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;217,6
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,3
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;2;TARDE;2;MATEMÁTICA;212,1
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;201,5
2;2;Rede Municipal;4;567;QUELUZ;5º Ano EF;9;GERAL;2;MATEMÁTICA;214,6
2;2;Rede Municipal;5;568;QUINTANA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;200,3
2;2;Rede Municipal;5;568;QUINTANA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;202
2;2;Rede Municipal;5;568;QUINTANA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;200,3
2;2;Rede Municipal;5;568;QUINTANA;2º Ano EF;9;GERAL;2;MATEMÁTICA;202
2;2;Rede Municipal;5;568;QUINTANA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;197,3
2;2;Rede Municipal;5;568;QUINTANA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;225,6
2;2;Rede Municipal;5;568;QUINTANA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;197,3
2;2;Rede Municipal;5;568;QUINTANA;5º Ano EF;9;GERAL;2;MATEMÁTICA;225,6
2;2;Rede Municipal;5;569;RAFARD;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;208,4
2;2;Rede Municipal;5;569;RAFARD;2º Ano EF;2;TARDE;2;MATEMÁTICA;205,4
2;2;Rede Municipal;5;569;RAFARD;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;208,4
2;2;Rede Municipal;5;569;RAFARD;2º Ano EF;9;GERAL;2;MATEMÁTICA;205,4
2;2;Rede Municipal;5;569;RAFARD;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;214,3
2;2;Rede Municipal;5;569;RAFARD;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;224,8
2;2;Rede Municipal;5;569;RAFARD;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;214,3
2;2;Rede Municipal;5;569;RAFARD;5º Ano EF;9;GERAL;2;MATEMÁTICA;224,8
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;187,8
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;196,9
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;192
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;2;TARDE;2;MATEMÁTICA;181,1
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;189,7
2;2;Rede Municipal;5;570;RANCHARIA;2º Ano EF;9;GERAL;2;MATEMÁTICA;189,8
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;231,1
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;251,3
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;215,3
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;2;TARDE;2;MATEMÁTICA;236,8
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;224,4
2;2;Rede Municipal;5;570;RANCHARIA;5º Ano EF;9;GERAL;2;MATEMÁTICA;245,2
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;208,1
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;219,1
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;246,2
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;231,2
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;221,8
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;2º Ano EF;9;GERAL;2;MATEMÁTICA;223,5
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;208,9
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;225
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;208,9
2;2;Rede Municipal;4;571;REDENCAO DA SERRA;5º Ano EF;9;GERAL;2;MATEMÁTICA;225
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;182,2
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;163,4
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;194,3
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;2;TARDE;2;MATEMÁTICA;180,3
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;187,7
2;2;Rede Municipal;5;572;REGENTE FEIJO;2º Ano EF;9;GERAL;2;MATEMÁTICA;171,1
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;212,1
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;220,4
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;222
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;2;TARDE;2;MATEMÁTICA;234,2
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;216
2;2;Rede Municipal;5;572;REGENTE FEIJO;5º Ano EF;9;GERAL;2;MATEMÁTICA;225,8
2;2;Rede Municipal;5;573;REGINOPOLIS;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;225
2;2;Rede Municipal;5;573;REGINOPOLIS;2º Ano EF;2;TARDE;2;MATEMÁTICA;221,2
2;2;Rede Municipal;5;573;REGINOPOLIS;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;225
2;2;Rede Municipal;5;573;REGINOPOLIS;2º Ano EF;9;GERAL;2;MATEMÁTICA;221,2
2;2;Rede Municipal;5;573;REGINOPOLIS;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;213,7
2;2;Rede Municipal;5;573;REGINOPOLIS;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;227,6
2;2;Rede Municipal;5;573;REGINOPOLIS;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;213,7
2;2;Rede Municipal;5;573;REGINOPOLIS;5º Ano EF;9;GERAL;2;MATEMÁTICA;227,6
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;185,7
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;177,2
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;199,7
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;2;TARDE;2;MATEMÁTICA;189,2
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;192,8
2;2;Rede Municipal;5;574;REGISTRO;2º Ano EF;9;GERAL;2;MATEMÁTICA;183,3
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;205,6
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;216,6
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;204,4
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;2;TARDE;2;MATEMÁTICA;221,1
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;205,3
2;2;Rede Municipal;5;574;REGISTRO;5º Ano EF;9;GERAL;2;MATEMÁTICA;217,7
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;174,2
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;1;MANHÃ;2;MATEMÁTICA;161,8
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;185
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;2;TARDE;2;MATEMÁTICA;170,6
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;177,7
2;2;Rede Municipal;5;575;RESTINGA;2º Ano EF;9;GERAL;2;MATEMÁTICA;164,7
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;211,7
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;1;MANHÃ;2;MATEMÁTICA;221,1
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;172,6
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;2;TARDE;2;MATEMÁTICA;200,5
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;197,7
2;2;Rede Municipal;5;575;RESTINGA;5º Ano EF;9;GERAL;2;MATEMÁTICA;213,7
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;1;MANHÃ;1;LÍNGUA PORTUGUESA;209,7
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;1;MANHÃ;2;MATEMÁTICA;225,4
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;205,8
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;2;TARDE;2;MATEMÁTICA;234,4
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;208,4
2;2;Rede Municipal;5;575;RESTINGA;9º Ano EF;9;GERAL;2;MATEMÁTICA;228,5
2;2;Rede Municipal;5;576;RIBEIRA;2º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175,9
2;2;Rede Municipal;5;576;RIBEIRA;2º Ano EF;2;TARDE;2;MATEMÁTICA;153,8
2;2;Rede Municipal;5;576;RIBEIRA;2º Ano EF;9;GERAL;1;LÍNGUA PORTUGUESA;175,9
