NO_MUNICIPIO,TP_DEPENDENCIA,QT_DOC_BAS,QT_MAT_BAS,QT_MAT_FUND_AI,QT_MAT_FUND_AF,QT_MAT_BAS_0_3,QT_MAT_BAS_4_5,QT_MAT_BAS_6_10,QT_MAT_BAS_11_14,QT_MAT_BAS_15_17,QT_MAT_BAS_18_MAIS,IN_BIBLIOTECA,IN_LABORATORIO_INFORMATICA,IN_INTERNET,IN_QUADRA_ESPORTES,IN_REFEITORIO,ANO
Itatiba,2,39.0,1470.0,0.0,0.0,0.0,0.0,0.0,21.0,1340.0,109.0,0.0,0.0,1.0,1.0,1.0,2023
Jarinu,2,26.0,970.0,0.0,481.0,0.0,0.0,6.0,444.0,478.0,42.0,0.0,0.0,1.0,1.0,1.0,2023
Leme,2,30.0,555.0,0.0,383.0,0.0,0.0,3.0,352.0,187.0,13.0,0.0,1.0,1.0,1.0,1.0,2023
Limeira,2,22.0,450.0,147.0,303.0,0.0,0.0,143.0,277.0,30.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Limeira,2,44.0,906.0,0.0,244.0,0.0,0.0,0.0,215.0,654.0,37.0,0.0,1.0,1.0,1.0,0.0,2023
Louveira,2,57.0,1998.0,0.0,992.0,0.0,0.0,1.0,909.0,1017.0,71.0,0.0,0.0,1.0,1.0,1.0,2023
Louveira,2,8.0,135.0,0.0,135.0,0.0,0.0,1.0,132.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Mococa,2,36.0,435.0,0.0,284.0,0.0,0.0,3.0,259.0,161.0,12.0,0.0,1.0,1.0,1.0,0.0,2023
Mogi Mirim,2,40.0,937.0,0.0,488.0,0.0,0.0,2.0,444.0,440.0,51.0,0.0,0.0,1.0,1.0,1.0,2023
Piracicaba,2,23.0,408.0,0.0,281.0,0.0,0.0,0.0,260.0,140.0,8.0,0.0,0.0,1.0,1.0,0.0,2023
Piracicaba,2,22.0,255.0,0.0,108.0,0.0,0.0,0.0,97.0,121.0,37.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,30.0,729.0,729.0,0.0,0.0,0.0,697.0,32.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,21.0,380.0,380.0,0.0,0.0,0.0,364.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2023
Praia Grande,2,43.0,1176.0,0.0,0.0,0.0,0.0,0.0,3.0,1034.0,139.0,0.0,1.0,1.0,1.0,0.0,2023
Bertioga,2,27.0,490.0,0.0,291.0,0.0,0.0,0.0,257.0,219.0,14.0,0.0,1.0,1.0,1.0,1.0,2023
São Vicente,2,50.0,1124.0,0.0,328.0,0.0,0.0,0.0,290.0,707.0,127.0,0.0,1.0,1.0,1.0,1.0,2023
São Vicente,2,,,,,,,,,,,,,,,,2023
Jacareí,2,25.0,566.0,0.0,566.0,0.0,0.0,0.0,529.0,37.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Jacareí,2,,,,,,,,,,,,,,,,2023
Lavrinhas,2,13.0,133.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,5.0,0.0,1.0,1.0,1.0,1.0,2023
Lavrinhas,2,,,,,,,,,,,,,,,,2023
Lorena,2,22.0,289.0,0.0,194.0,0.0,0.0,5.0,184.0,93.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Pindamonhangaba,2,27.0,481.0,0.0,481.0,0.0,0.0,14.0,454.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
Pindamonhangaba,2,32.0,593.0,0.0,393.0,0.0,0.0,8.0,383.0,197.0,5.0,0.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,50.0,1301.0,389.0,341.0,0.0,0.0,370.0,324.0,557.0,50.0,0.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,,,,,,,,,,,,,,,,2023
São José dos Campos,2,,,,,,,,,,,,,,,,2023
São José dos Campos,2,17.0,245.0,127.0,118.0,0.0,0.0,120.0,113.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São José dos Campos,2,52.0,1179.0,0.0,549.0,0.0,0.0,0.0,493.0,636.0,50.0,0.0,1.0,1.0,1.0,0.0,2023
Taubaté,2,,,,,,,,,,,,,,,,2023
Taubaté,2,30.0,443.0,0.0,0.0,0.0,0.0,0.0,10.0,398.0,35.0,0.0,0.0,1.0,1.0,0.0,2023
Taubaté,2,,,,,,,,,,,,,,,,2023
Registro,2,48.0,1004.0,0.0,393.0,0.0,0.0,2.0,375.0,590.0,37.0,0.0,1.0,1.0,1.0,1.0,2023
Registro,2,15.0,136.0,0.0,86.0,0.0,0.0,3.0,82.0,49.0,2.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,24.0,456.0,456.0,0.0,0.0,0.0,441.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,42.0,717.0,0.0,328.0,0.0,0.0,0.0,302.0,358.0,57.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,42.0,934.0,0.0,596.0,0.0,0.0,2.0,558.0,348.0,26.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,44.0,781.0,0.0,348.0,0.0,0.0,1.0,309.0,435.0,36.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,61.0,1463.0,0.0,613.0,0.0,0.0,2.0,569.0,798.0,94.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,26.0,560.0,560.0,0.0,0.0,0.0,544.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,32.0,552.0,143.0,225.0,0.0,0.0,136.0,228.0,144.0,44.0,1.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,49.0,789.0,0.0,435.0,0.0,0.0,2.0,396.0,352.0,39.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,28.0,655.0,655.0,0.0,0.0,0.0,630.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,18.0,374.0,374.0,0.0,0.0,0.0,362.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
São Paulo,2,28.0,495.0,495.0,0.0,0.0,0.0,472.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,35.0,661.0,283.0,226.0,0.0,0.0,271.0,221.0,154.0,15.0,0.0,1.0,1.0,1.0,1.0,2023
Caieiras,2,68.0,1983.0,0.0,892.0,0.0,0.0,21.0,850.0,1027.0,85.0,0.0,1.0,1.0,1.0,1.0,2023
Guarulhos,2,31.0,623.0,623.0,0.0,0.0,0.0,593.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023
Guarulhos,2,58.0,1957.0,0.0,722.0,0.0,0.0,2.0,683.0,1176.0,96.0,0.0,1.0,1.0,1.0,0.0,2023
Guarulhos,2,32.0,635.0,0.0,635.0,0.0,0.0,1.0,594.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Arujá,2,36.0,721.0,0.0,721.0,0.0,0.0,14.0,671.0,36.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
Santa Isabel,2,24.0,374.0,0.0,252.0,0.0,0.0,1.0,246.0,123.0,4.0,0.0,1.0,1.0,1.0,0.0,2023
Suzano,2,22.0,312.0,0.0,199.0,0.0,0.0,0.0,192.0,111.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Suzano,2,48.0,1019.0,380.0,446.0,0.0,0.0,289.0,501.0,47.0,182.0,0.0,1.0,1.0,1.0,1.0,2023
Ferraz de Vasconcelos,2,,,,,,,,,,,,,,,,2023
Poá,2,25.0,463.0,0.0,300.0,0.0,0.0,1.0,278.0,178.0,6.0,0.0,1.0,1.0,1.0,1.0,2023
Itaquaquecetuba,2,55.0,1269.0,0.0,599.0,0.0,0.0,12.0,556.0,592.0,109.0,0.0,0.0,1.0,1.0,1.0,2023
Mogi das Cruzes,2,41.0,565.0,0.0,298.0,0.0,0.0,1.0,273.0,275.0,16.0,0.0,1.0,1.0,1.0,0.0,2023
Diadema,2,31.0,750.0,750.0,0.0,0.0,2.0,740.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Diadema,2,,,,,,,,,,,,,,,,2023
Diadema,2,29.0,474.0,0.0,345.0,0.0,0.0,8.0,330.0,129.0,7.0,0.0,1.0,1.0,1.0,0.0,2023
Diadema,2,34.0,699.0,699.0,0.0,0.0,7.0,687.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Mauá,2,51.0,1366.0,0.0,597.0,0.0,0.0,13.0,580.0,732.0,41.0,0.0,1.0,1.0,1.0,1.0,2023
Santo André,2,21.0,351.0,351.0,0.0,0.0,1.0,347.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Bernardo do Campo,2,35.0,747.0,0.0,463.0,0.0,0.0,0.0,425.0,302.0,20.0,0.0,1.0,1.0,1.0,0.0,2023
Osasco,2,60.0,1351.0,0.0,608.0,0.0,0.0,2.0,541.0,706.0,102.0,0.0,1.0,1.0,1.0,0.0,2023
Itapevi,2,56.0,1892.0,0.0,882.0,0.0,0.0,13.0,848.0,975.0,56.0,0.0,1.0,1.0,1.0,0.0,2023
Carapicuíba,2,36.0,683.0,683.0,0.0,0.0,4.0,661.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Embu das Artes,2,32.0,612.0,0.0,388.0,0.0,0.0,5.0,358.0,240.0,9.0,0.0,1.0,1.0,1.0,1.0,2023
Itapecerica da Serra,2,23.0,366.0,0.0,238.0,0.0,0.0,4.0,225.0,133.0,4.0,1.0,1.0,1.0,1.0,0.0,2023
Itapecerica da Serra,2,34.0,638.0,0.0,452.0,0.0,0.0,6.0,412.0,205.0,15.0,0.0,0.0,1.0,1.0,1.0,2023
Embu-Guaçu,2,18.0,212.0,0.0,132.0,0.0,0.0,4.0,128.0,78.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Juquitiba,2,14.0,181.0,0.0,109.0,0.0,0.0,2.0,104.0,71.0,4.0,0.0,1.0,1.0,1.0,0.0,2023
Juquitiba,2,31.0,373.0,171.0,202.0,0.0,2.0,173.0,188.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
São Paulo,2,62.0,1368.0,226.0,191.0,0.0,0.0,215.0,175.0,739.0,239.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,18.0,373.0,373.0,0.0,0.0,0.0,342.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,30.0,566.0,566.0,0.0,0.0,0.0,541.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,75.0,1764.0,0.0,671.0,0.0,0.0,1.0,616.0,893.0,254.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,68.0,1616.0,515.0,467.0,0.0,0.0,497.0,413.0,618.0,88.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,31.0,685.0,685.0,0.0,0.0,0.0,637.0,48.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2023
São Paulo,2,57.0,1004.0,321.0,355.0,0.0,0.0,307.0,341.0,254.0,102.0,0.0,1.0,1.0,1.0,0.0,2023
Cajamar,2,34.0,1120.0,0.0,0.0,0.0,0.0,0.0,20.0,1020.0,80.0,0.0,1.0,1.0,1.0,1.0,2023
Franco da Rocha,2,,,,,,,,,,,,,,,,2023
Mairiporã,2,17.0,259.0,0.0,169.0,0.0,0.0,3.0,159.0,95.0,2.0,0.0,0.0,1.0,1.0,0.0,2023
Mairiporã,2,29.0,574.0,0.0,424.0,0.0,0.0,9.0,406.0,150.0,9.0,0.0,1.0,1.0,1.0,0.0,2023
Mairiporã,2,19.0,374.0,0.0,236.0,0.0,0.0,3.0,228.0,136.0,7.0,0.0,1.0,1.0,1.0,1.0,2023
Itaquaquecetuba,2,35.0,666.0,0.0,413.0,0.0,0.0,6.0,382.0,258.0,20.0,0.0,0.0,1.0,1.0,0.0,2023
Taboão da Serra,2,29.0,521.0,0.0,303.0,0.0,0.0,3.0,289.0,205.0,24.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,67.0,1818.0,0.0,838.0,0.0,0.0,0.0,756.0,920.0,142.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,61.0,1665.0,0.0,693.0,0.0,0.0,2.0,618.0,856.0,189.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,22.0,465.0,465.0,0.0,0.0,0.0,441.0,24.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,32.0,714.0,714.0,0.0,0.0,0.0,680.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,46.0,1208.0,339.0,361.0,0.0,1.0,326.0,348.0,494.0,39.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,23.0,390.0,0.0,297.0,0.0,0.0,1.0,272.0,111.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,37.0,792.0,0.0,481.0,0.0,0.0,1.0,437.0,315.0,39.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,21.0,488.0,488.0,0.0,0.0,0.0,470.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,80.0,2662.0,626.0,707.0,0.0,0.0,600.0,687.0,1092.0,283.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,54.0,1148.0,775.0,0.0,0.0,0.0,745.0,30.0,0.0,373.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,67.0,1874.0,618.0,482.0,0.0,0.0,563.0,498.0,729.0,84.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,55.0,1520.0,307.0,410.0,0.0,0.0,284.0,396.0,763.0,77.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,81.0,1910.0,510.0,505.0,0.0,0.0,483.0,504.0,753.0,170.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,23.0,480.0,480.0,0.0,0.0,0.0,458.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Mairiporã,2,21.0,604.0,0.0,285.0,0.0,0.0,6.0,265.0,305.0,28.0,0.0,1.0,1.0,0.0,0.0,2023
São Paulo,2,33.0,444.0,271.0,173.0,0.0,0.0,254.0,181.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Franco da Rocha,2,36.0,1262.0,0.0,571.0,0.0,0.0,13.0,562.0,653.0,34.0,0.0,1.0,1.0,1.0,1.0,2023
Franco da Rocha,2,,,,,,,,,,,,,,,,2023
São Paulo,2,12.0,270.0,270.0,0.0,0.0,0.0,261.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023
São Paulo,2,40.0,773.0,275.0,273.0,0.0,0.0,251.0,273.0,224.0,25.0,0.0,1.0,1.0,1.0,1.0,2023
Guararema,2,28.0,332.0,0.0,200.0,0.0,0.0,2.0,195.0,119.0,16.0,0.0,1.0,1.0,1.0,1.0,2023
Osasco,2,48.0,1058.0,0.0,651.0,0.0,0.0,1.0,596.0,441.0,20.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,34.0,654.0,654.0,0.0,0.0,0.0,617.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,35.0,666.0,292.0,209.0,0.0,0.0,273.0,218.0,167.0,8.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,58.0,1255.0,402.0,276.0,0.0,0.0,383.0,272.0,452.0,148.0,0.0,0.0,1.0,1.0,0.0,2023
São Paulo,2,33.0,689.0,288.0,263.0,0.0,0.0,268.0,255.0,153.0,13.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,30.0,741.0,741.0,0.0,0.0,0.0,711.0,30.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,31.0,531.0,0.0,351.0,0.0,0.0,4.0,321.0,191.0,15.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,69.0,1152.0,485.0,507.0,0.0,0.0,462.0,496.0,34.0,160.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,17.0,367.0,0.0,367.0,0.0,0.0,0.0,354.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,31.0,557.0,0.0,397.0,0.0,0.0,1.0,365.0,183.0,8.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,24.0,455.0,0.0,455.0,0.0,0.0,0.0,428.0,27.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,35.0,777.0,777.0,0.0,0.0,0.0,745.0,32.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,47.0,981.0,981.0,0.0,0.0,0.0,927.0,54.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,80.0,1903.0,676.0,632.0,0.0,0.0,627.0,608.0,573.0,95.0,0.0,0.0,1.0,1.0,1.0,2023
São Paulo,2,72.0,1562.0,0.0,696.0,0.0,0.0,0.0,601.0,731.0,230.0,0.0,1.0,1.0,1.0,1.0,2023
São Paulo,2,68.0,1287.0,54.0,464.0,0.0,0.0,44.0,400.0,731.0,112.0,0.0,1.0,1.0,1.0,1.0,2023
Suzano,2,44.0,762.0,189.0,278.0,0.0,0.0,182.0,263.0,304.0,13.0,0.0,1.0,1.0,1.0,0.0,2023
Suzano,2,47.0,806.0,410.0,396.0,0.0,0.0,394.0,377.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Vargem Grande Paulista,2,15.0,219.0,0.0,140.0,0.0,0.0,1.0,129.0,85.0,4.0,0.0,0.0,1.0,1.0,1.0,2023
Juquitiba,2,27.0,278.0,106.0,105.0,0.0,0.0,108.0,97.0,70.0,3.0,0.0,0.0,1.0,1.0,1.0,2023
Taboão da Serra,2,37.0,999.0,0.0,521.0,0.0,0.0,10.0,488.0,435.0,66.0,0.0,1.0,1.0,1.0,0.0,2023
Guarujá,2,34.0,972.0,0.0,248.0,0.0,0.0,0.0,233.0,640.0,99.0,0.0,1.0,1.0,0.0,0.0,2023
Praia Grande,2,42.0,1091.0,0.0,235.0,0.0,0.0,1.0,200.0,705.0,185.0,0.0,1.0,1.0,1.0,0.0,2023
Guaratinguetá,2,,,,,,,,,,,,,,,,2023
Lorena,2,25.0,416.0,0.0,244.0,0.0,0.0,5.0,238.0,168.0,5.0,0.0,1.0,1.0,1.0,1.0,2023
São José dos Campos,2,,,,,,,,,,,,,,,,2023
Jacareí,2,22.0,308.0,0.0,223.0,0.0,0.0,0.0,208.0,96.0,4.0,0.0,0.0,1.0,1.0,0.0,2023
Itaí,2,32.0,644.0,0.0,422.0,0.0,0.0,12.0,400.0,232.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Angatuba,2,17.0,252.0,0.0,228.0,0.0,0.0,6.0,207.0,38.0,1.0,0.0,1.0,1.0,1.0,0.0,2023
Itaberá,2,21.0,289.0,0.0,169.0,0.0,0.0,1.0,170.0,115.0,3.0,0.0,1.0,1.0,1.0,0.0,2023
Mairinque,2,18.0,292.0,0.0,0.0,0.0,0.0,0.0,7.0,272.0,13.0,0.0,0.0,1.0,1.0,1.0,2023
Mairinque,2,15.0,267.0,0.0,0.0,0.0,0.0,0.0,4.0,235.0,28.0,0.0,1.0,1.0,1.0,0.0,2023
Sorocaba,2,25.0,372.0,148.0,125.0,0.0,0.0,146.0,125.0,93.0,8.0,0.0,1.0,1.0,1.0,0.0,2023
Sorocaba,2,65.0,1658.0,0.0,812.0,0.0,0.0,3.0,753.0,806.0,96.0,0.0,0.0,1.0,1.0,0.0,2023
Sorocaba,2,18.0,296.0,150.0,146.0,0.0,0.0,144.0,144.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2023
Sorocaba,2,17.0,352.0,0.0,352.0,0.0,0.0,1.0,336.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Tatuí,2,55.0,1370.0,0.0,570.0,0.0,0.0,15.0,526.0,696.0,133.0,0.0,0.0,1.0,1.0,1.0,2023
Salto de Pirapora,2,23.0,378.0,0.0,276.0,0.0,0.0,1.0,256.0,115.0,6.0,0.0,0.0,1.0,1.0,1.0,2023
Araraquara,2,30.0,638.0,638.0,0.0,0.0,0.0,620.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Araraquara,2,36.0,624.0,314.0,310.0,0.0,0.0,299.0,297.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Bebedouro,2,31.0,457.0,0.0,315.0,0.0,0.0,1.0,284.0,156.0,16.0,0.0,1.0,1.0,1.0,0.0,2023
Franca,2,30.0,517.0,517.0,0.0,0.0,0.0,492.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Franca,2,18.0,336.0,336.0,0.0,0.0,0.0,322.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Ribeirão Preto,2,23.0,489.0,489.0,0.0,0.0,0.0,474.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Ribeirão Preto,2,36.0,660.0,337.0,323.0,0.0,0.0,316.0,305.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Cajuru,2,34.0,627.0,0.0,263.0,0.0,0.0,5.0,249.0,295.0,78.0,0.0,0.0,1.0,1.0,1.0,2023
Borborema,2,21.0,468.0,397.0,71.0,0.0,0.0,402.0,66.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Ibitinga,2,33.0,689.0,77.0,451.0,0.0,0.0,79.0,444.0,161.0,5.0,0.0,1.0,1.0,1.0,1.0,2023
Itápolis,2,18.0,234.0,0.0,177.0,0.0,0.0,0.0,167.0,61.0,6.0,0.0,1.0,1.0,1.0,0.0,2023
Matão,2,26.0,414.0,414.0,0.0,0.0,0.0,410.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Presidente Alves,2,15.0,86.0,39.0,47.0,0.0,0.0,37.0,48.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Lins,2,12.0,257.0,0.0,257.0,0.0,0.0,0.0,236.0,21.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Rosana,2,24.0,169.0,48.0,76.0,0.0,0.0,46.0,71.0,49.0,3.0,0.0,1.0,1.0,1.0,1.0,2023
Assis,2,45.0,582.0,0.0,235.0,0.0,0.0,2.0,209.0,234.0,137.0,0.0,1.0,1.0,1.0,0.0,2023
Garça,2,26.0,460.0,0.0,460.0,0.0,0.0,4.0,436.0,19.0,1.0,0.0,1.0,1.0,1.0,0.0,2023
Marília,2,45.0,619.0,0.0,391.0,0.0,0.0,5.0,371.0,233.0,10.0,0.0,0.0,1.0,1.0,0.0,2023
Ourinhos,2,42.0,754.0,109.0,330.0,0.0,0.0,114.0,318.0,303.0,19.0,0.0,1.0,1.0,1.0,1.0,2023
Tupã,2,49.0,859.0,0.0,406.0,0.0,0.0,9.0,381.0,378.0,91.0,0.0,1.0,1.0,1.0,1.0,2023
Ilha Comprida,2,26.0,443.0,0.0,0.0,0.0,0.0,0.0,4.0,382.0,57.0,0.0,1.0,1.0,1.0,1.0,2023
Eldorado,2,14.0,116.0,0.0,82.0,0.0,0.0,1.0,72.0,42.0,1.0,0.0,1.0,1.0,1.0,0.0,2023
Jacupiranga,2,23.0,462.0,0.0,462.0,0.0,0.0,13.0,425.0,24.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Americana,2,14.0,188.0,0.0,134.0,0.0,0.0,1.0,133.0,52.0,2.0,0.0,1.0,1.0,1.0,0.0,2023
Americana,2,42.0,968.0,0.0,280.0,0.0,0.0,3.0,278.0,665.0,22.0,0.0,1.0,1.0,1.0,1.0,2023
Nova Odessa,2,34.0,460.0,0.0,258.0,0.0,0.0,6.0,245.0,177.0,32.0,0.0,1.0,1.0,1.0,0.0,2023
Santa Bárbara d'Oeste,2,33.0,569.0,0.0,240.0,0.0,0.0,5.0,220.0,311.0,33.0,0.0,1.0,1.0,1.0,1.0,2023
Santa Bárbara d'Oeste,2,22.0,415.0,415.0,0.0,0.0,1.0,410.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Amparo,2,18.0,186.0,53.0,68.0,0.0,1.0,52.0,66.0,55.0,12.0,0.0,1.0,1.0,1.0,0.0,2023
Atibaia,2,34.0,649.0,0.0,509.0,0.0,0.0,0.0,473.0,40.0,136.0,0.0,1.0,1.0,1.0,0.0,2023
Atibaia,2,34.0,561.0,0.0,365.0,0.0,0.0,2.0,344.0,134.0,81.0,0.0,1.0,1.0,1.0,0.0,2023
Bragança Paulista,2,14.0,327.0,0.0,327.0,0.0,0.0,9.0,310.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,38.0,799.0,0.0,266.0,0.0,0.0,0.0,241.0,482.0,76.0,0.0,0.0,1.0,1.0,0.0,2023
Campinas,2,18.0,384.0,384.0,0.0,0.0,0.0,368.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Campinas,2,39.0,1423.0,0.0,537.0,0.0,0.0,2.0,484.0,829.0,108.0,0.0,1.0,1.0,1.0,1.0,2023
Campinas,2,11.0,230.0,230.0,0.0,0.0,0.0,223.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023
Campinas,2,26.0,589.0,589.0,0.0,0.0,0.0,579.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2023
Indaiatuba,2,31.0,619.0,0.0,419.0,0.0,0.0,1.0,375.0,225.0,18.0,0.0,1.0,1.0,1.0,0.0,2023
Monte Mor,2,20.0,575.0,0.0,0.0,0.0,0.0,0.0,3.0,374.0,198.0,0.0,1.0,1.0,1.0,1.0,2023
Araras,2,29.0,490.0,0.0,234.0,0.0,0.0,5.0,227.0,243.0,15.0,0.0,1.0,1.0,1.0,0.0,2023
Artur Nogueira,2,43.0,1385.0,0.0,580.0,0.0,0.0,10.0,526.0,749.0,100.0,1.0,1.0,1.0,1.0,1.0,2023
Limeira,2,24.0,445.0,107.0,251.0,0.0,0.0,106.0,235.0,17.0,87.0,0.0,1.0,1.0,1.0,1.0,2023
Limeira,2,57.0,2107.0,0.0,689.0,0.0,0.0,3.0,647.0,1362.0,95.0,0.0,1.0,1.0,1.0,1.0,2023
Limeira,2,17.0,453.0,0.0,453.0,0.0,0.0,0.0,408.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,2023
Mogi Guaçu,2,35.0,448.0,0.0,68.0,0.0,0.0,1.0,64.0,300.0,83.0,0.0,1.0,1.0,1.0,1.0,2023
Jundiaí,2,26.0,487.0,0.0,297.0,0.0,0.0,1.0,286.0,194.0,6.0,0.0,0.0,1.0,1.0,0.0,2023
São João da Boa Vista,2,15.0,131.0,0.0,90.0,0.0,0.0,1.0,80.0,46.0,4.0,0.0,1.0,1.0,1.0,0.0,2023
São Paulo,2,51.0,1360.0,0.0,124.0,0.0,0.0,0.0,92.0,882.0,386.0,0.0,1.0,1.0,1.0,1.0,2023
Embu-Guaçu,2,26.0,427.0,0.0,260.0,0.0,0.0,6.0,256.0,160.0,5.0,0.0,0.0,1.0,1.0,0.0,2023
Embu-Guaçu,2,14.0,176.0,0.0,176.0,0.0,0.0,5.0,168.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2023
Caiuá,2,16.0,177.0,0.0,116.0,0.0,0.0,0.0,109.0,64.0,4.0,0.0,1.0,1.0,1.0,1.0,2023
Santa Cruz do Rio Pardo,2,25.0,396.0,0.0,289.0,0.0,0.0,10.0,267.0,114.0,5.0,0.0,1.0,1.0,1.0,0.0,2023
